name;class;int;asym;n;m;t;tr;f1;pn;pm;pt;ptr;pf1;ptime;rootlb;rootub;rootgap;roots;proots;oroots;avgn;avgm;avgt;avgtr;avgf1;roottime;bbnodes;lb;ub;gap;d1;d2;ma;ms;ss;lc;nr;boundbased;heurtime;heurbbtime;timeBest;time;memout;p_supportg;p_heurbb;p_heureps;p_heurroots;p_heurbbtimelim;p_perturbheur;p_strongbounds;p_nodeselect;p_branchtype;p_guide;p_d1;p_d2;p_ma;p_ms;p_ss;p_lc;p_nr;p_boundbased
a6000RandGraph.1.2;random;0;0;6000;95798;6000;968;0;5597;94264;565;565;0;0.075;3544.314823;3544.481313;0.004697;565;514;1;1210.000;2951.000;332.000;332.000;91.000;0.526;82;3544.386043;3544.386043;0.000000;3305;1669;1120;1614;69;1433;45948;14926;1.416;0.014;2.867;2.882;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a6000RandGraph.1.5;random;0;0;6000;96154;6000;1958;0;4478;60385;436;436;0;0.396;4059.186651;4059.252144;0.001613;436;87;1;678.000;1144.000;76.000;76.000;251.000;0.183;12;4059.186651;4059.186651;0.000000;1338;988;1679;1360;32;5039;33547;14553;2.335;0.127;3.221;3.310;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a6000RandGraph.2;random;0;0;6000;96138;6000;2992;0;3231;28613;223;223;0;0.647;4551.766674;4551.803922;0.000818;223;1;1;341.000;457.000;13.000;13.000;159.000;0.098;3;4551.766674;4551.766674;0.000000;1746;843;3024;189;4;6036;28219;3683;0.289;0.234;1.379;1.618;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a6000RandGraph.3;random;0;0;6000;95830;6000;3981;0;2126;11891;107;107;0;0.681;5049.263465;5049.263465;0.000000;107;1;0;0.000;0.000;0.000;0.000;0.000;0.001;0;5049.263465;5049.263465;0.000000;893;609;3998;163;2;4425;19908;0;0.243;0.247;0.774;1.275;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a8000RandGraph.1.2;random;0;0;8000;128746;8000;1342;0;7386;126223;728;728;0;0.112;4719.913006;4720.123234;0.004454;728;657;1;1764.000;4312.000;450.000;450.000;101.000;0.723;94;4719.965271;4719.965271;0.000000;6522;3305;1736;2347;91;2062;60810;33350;2.046;0.052;4.128;4.162;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a8000RandGraph.1.5;random;0;0;8000;127624;8000;2645;0;5935;80269;580;580;0;0.765;5394.245735;5394.868199;0.011538;580;106;1;3226.000;10157.000;507.000;507.000;52.000;0.299;49;5394.568019;5394.568019;0.000000;6191;6977;2784;3020;58;7080;43902;40387;4.492;0.394;7.227;7.337;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a8000RandGraph.2;random;0;0;8000;127748;8000;3966;0;4334;39269;300;300;0;1.316;6055.126421;6055.126421;0.000000;300;1;0;0.000;0.000;0.000;0.000;0.000;0.168;0;6055.126421;6055.126421;0.000000;1463;1882;3787;1483;12;7967;36935;13316;2.132;1.597;6.142;6.677;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a8000RandGraph.3;random;0;0;8000;128354;8000;5299;0;2859;16130;158;158;0;1.257;6710.615114;6710.615114;0.000000;158;1;0;0.000;0.000;0.000;0.000;0.000;0.001;0;6710.615114;6710.615114;0.000000;1564;691;5407;256;2;5921;26047;0;0.323;1.397;1.385;3.120;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C01-A;crr;1;0;500;1250;5;4;0;500;1250;4;4;0;0.000;18.000000;18.000000;0.000000;4;2;0;0.000;0.000;0.000;0.000;0.000;0.000;0;18.000000;18.000000;0.000000;8;0;0;0;0;0;2487;0;0.002;0.000;0.038;0.041;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C01-B;crr;1;0;500;1250;5;5;0;500;1250;5;5;0;0.000;85.000000;85.000000;0.000000;5;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;85.000000;85.000000;0.000000;19;316;1;7;12;0;2571;5;0.008;0.000;0.040;0.047;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C02-A;crr;1;0;500;1250;10;8;0;500;1248;8;8;0;0.000;50.000000;50.000000;0.000000;8;6;0;0.000;0.000;0.000;0.000;0.000;0.000;0;50.000000;50.000000;0.000000;21;29;0;0;0;2;4440;0;0.005;0.000;0.079;0.084;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C02-B;crr;1;0;500;1250;10;10;0;500;1248;10;10;0;0.000;141.000000;141.000000;0.000000;10;2;0;0.000;0.000;0.000;0.000;0.000;0.000;0;141.000000;141.000000;0.000000;23;680;3;5;20;2;4584;0;0.018;0.000;0.045;0.062;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C03-A;crr;1;0;500;1250;83;51;0;496;1242;47;47;0;0.000;414.000000;414.000000;0.000000;47;39;0;0.000;0.000;0.000;0.000;0.000;0.001;0;414.000000;414.000000;0.000000;319;411;10;39;53;0;4545;0;0.013;0.000;0.079;0.093;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C03-B;crr;1;0;500;1250;83;83;0;496;1242;79;79;0;0.000;737.000000;737.000000;0.000000;79;6;0;0.000;0.000;0.000;0.000;0.000;0.001;0;737.000000;737.000000;0.000000;418;699;69;147;129;0;3190;53;0.034;0.001;0.082;0.115;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C04-A;crr;1;0;500;1250;125;69;0;495;1240;64;64;0;0.000;618.000000;618.000000;0.000000;64;55;0;0.000;0.000;0.000;0.000;0.000;0.003;0;618.000000;618.000000;0.000000;445;414;30;141;57;0;4182;0;0.016;0.000;0.088;0.106;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C04-B;crr;1;0;500;1250;125;120;0;490;1230;110;110;0;0.001;1063.000000;1063.000000;0.000000;110;10;0;0.000;0.000;0.000;0.000;0.000;0.002;0;1063.000000;1063.000000;0.000000;715;615;126;283;233;1;2578;0;0.035;0.001;0.127;0.162;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C05-A;crr;1;0;500;1250;250;143;0;475;1197;118;118;0;0.001;1080.000000;1080.000000;0.000000;118;80;0;0.000;0.000;0.000;0.000;0.000;0.006;0;1080.000000;1080.000000;0.000000;692;482;160;212;173;8;3053;0;0.036;0.001;0.164;0.205;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C05-B;crr;1;0;500;1250;250;239;0;463;1174;202;202;0;0.001;1528.000000;1528.000000;0.000000;202;9;0;0.000;0.000;0.000;0.000;0.000;0.005;0;1528.000000;1528.000000;0.000000;1265;396;337;274;183;5;1687;121;0.066;0.002;0.152;0.160;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C06-A;crr;1;0;500;2000;5;3;0;500;1983;3;3;0;0.001;18.000000;18.000000;0.000000;3;2;0;0.000;0.000;0.000;0.000;0.000;0.000;0;18.000000;18.000000;0.000000;3;9;0;0;0;17;1984;0;0.002;0.000;0.085;0.087;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C06-B;crr;1;0;500;2000;5;5;0;500;1983;5;5;0;0.001;55.000000;55.000000;0.000000;5;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;55.000000;55.000000;0.000000;12;320;0;0;0;18;2575;0;0.010;0.000;0.034;0.043;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C07-A;crr;1;0;500;2000;10;9;0;500;1984;9;9;0;0.001;50.000000;50.000000;0.000000;9;7;0;0.000;0.000;0.000;0.000;0.000;0.000;0;50.000000;50.000000;0.000000;16;56;0;0;0;16;4918;0;0.007;0.000;0.040;0.047;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C07-B;crr;1;0;500;2000;10;10;0;500;1984;10;10;0;0.001;102.000000;102.000000;0.000000;10;2;0;0.000;0.000;0.000;0.000;0.000;0.004;0;102.000000;102.000000;0.000000;56;727;2;8;14;22;4590;388;0.022;0.000;0.039;0.057;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C08-A;crr;1;0;500;2000;83;60;0;492;1979;53;53;0;0.001;361.000000;361.000000;0.000000;53;34;0;0.000;0.000;0.000;0.000;0.000;0.003;0;361.000000;361.000000;0.000000;235;519;44;143;111;5;3918;0;0.026;0.000;0.051;0.077;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C08-B;crr;1;0;500;2000;83;82;0;491;1977;73;73;0;0.001;500.000000;500.000000;0.000000;73;3;0;0.000;0.000;0.000;0.000;0.000;0.002;0;500.000000;500.000000;0.000000;270;550;79;194;156;9;3227;57;0.035;0.001;0.015;0.045;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C09-A;crr;1;0;500;2000;125;86;0;489;1966;76;76;0;0.001;533.000000;533.000000;0.000000;76;50;0;0.000;0.000;0.000;0.000;0.000;0.003;0;533.000000;533.000000;0.000000;289;766;91;146;88;11;3341;20;0.035;0.001;0.011;0.046;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C09-B;crr;1;0;500;2000;125;121;0;486;1959;107;107;0;0.001;694.000000;694.000000;0.000000;107;5;0;0.000;0.000;0.000;0.000;0.000;0.006;0;694.000000;694.000000;0.000000;413;884;165;248;91;16;2487;999;0.053;0.003;0.062;0.070;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C10-A;crr;1;0;500;2000;250;163;0;470;1922;134;134;0;0.002;859.000000;859.000000;0.000000;134;58;0;0.000;0.000;0.000;0.000;0.000;0.005;0;859.000000;859.000000;0.000000;738;488;242;245;173;18;2615;0;0.041;0.001;0.010;0.055;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C10-B;crr;1;0;500;2000;250;241;0;450;1882;191;191;0;0.002;1069.000000;1069.000000;0.000000;191;4;0;0.000;0.000;0.000;0.000;0.000;0.001;0;1069.000000;1069.000000;0.000000;823;393;378;337;193;26;1665;71;0.055;0.001;0.015;0.068;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C11-A;crr;1;0;500;5000;5;4;0;500;4786;4;4;0;0.006;18.000000;18.000000;0.000000;4;2;0;0.000;0.000;0.000;0.000;0.000;0.000;0;18.000000;18.000000;0.000000;3;59;0;1;2;214;2422;0;0.006;0.000;0.014;0.019;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C11-B;crr;1;0;500;5000;5;5;0;500;4786;5;5;0;0.006;32.000000;32.000000;0.000000;5;1;0;0.000;0.000;0.000;0.000;0.000;0.006;0;32.000000;32.000000;0.000000;3;366;0;2;0;216;2472;503;0.021;0.001;0.184;0.211;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C12-A;crr;1;0;500;5000;10;9;0;499;4777;8;8;0;0.006;38.000000;38.000000;0.000000;8;4;0;0.000;0.000;0.000;0.000;0.000;0.000;0;38.000000;38.000000;0.000000;32;365;2;41;29;221;3895;0;0.022;0.000;0.091;0.113;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C12-B;crr;1;0;500;5000;10;10;0;499;4778;9;9;0;0.006;46.000000;46.000000;0.000000;9;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;46.000000;46.000000;0.000000;14;545;5;20;13;220;4037;0;0.035;0.000;0.055;0.090;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C13-A;crr;1;0;500;5000;83;71;0;491;4735;62;62;0;0.006;236.000000;236.000000;0.000000;62;23;0;0.000;0.000;0.000;0.000;0.000;0.002;0;236.000000;236.000000;0.000000;167;442;68;155;104;240;3494;68;0.048;0.001;0.138;0.141;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C13-B;crr;1;0;500;5000;83;83;0;491;4740;74;74;0;0.006;258.000000;258.000000;0.000000;74;1;0;0.000;0.000;0.000;0.000;0.000;0.001;0;258.000000;258.000000;0.000000;166;424;96;191;100;236;3087;109;0.077;0.001;0.074;0.092;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C14-A;crr;1;0;500;5000;125;102;0;485;4746;87;87;0;0.006;293.000000;293.000000;0.000000;87;22;0;0.000;0.000;0.000;0.000;0.000;0.003;0;293.000000;293.000000;0.000000;340;512;158;273;148;222;3212;98;0.048;0.002;0.070;0.117;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C14-B;crr;1;0;500;5000;125;122;0;484;4746;106;106;0;0.006;318.000000;318.000000;0.000000;106;2;0;0.000;0.000;0.000;0.000;0.000;0.001;0;318.000000;318.000000;0.000000;374;404;211;333;132;221;3098;49;0.056;0.002;0.022;0.074;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C15-A;crr;1;0;500;5000;250;204;0;444;4516;149;149;0;0.006;501.000000;501.000000;0.000000;149;26;0;0.000;0.000;0.000;0.000;0.000;0.003;0;501.000000;501.000000;0.000000;708;244;363;302;185;358;2220;0;0.063;0.001;0.087;0.152;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C15-B;crr;1;0;500;5000;250;247;0;430;4417;177;177;0;0.009;551.000000;551.000000;0.000000;177;2;0;0.000;0.000;0.000;0.000;0.000;0.001;0;551.000000;551.000000;0.000000;670;229;393;383;158;413;1741;404;0.084;0.002;0.103;0.147;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C16-A;crr;1;0;500;25000;5;5;0;500;11005;5;5;0;0.138;11.000000;11.000000;0.000000;5;2;0;0.000;0.000;0.000;0.000;0.000;0.000;0;11.000000;11.000000;0.000000;10;79;0;2;2;13995;2567;0;0.024;0.000;0.211;0.234;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C16-B;crr;1;0;500;25000;5;5;0;500;11005;5;5;0;0.137;11.000000;11.000000;0.000000;5;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;11.000000;11.000000;0.000000;10;79;0;2;2;13995;2568;0;0.024;0.000;0.256;0.279;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C17-A;crr;1;0;500;25000;10;10;0;498;11018;8;8;0;0.137;18.000000;18.000000;0.000000;8;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;18.000000;18.000000;0.000000;6;133;3;8;4;13953;3828;16;0.038;0.001;0.217;0.249;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C17-B;crr;1;0;500;25000;10;10;0;498;11018;8;8;0;0.138;18.000000;18.000000;0.000000;8;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;18.000000;18.000000;0.000000;6;89;3;7;4;13953;3891;8;0.037;0.001;0.220;0.252;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C18-A;crr;1;0;500;25000;83;76;0;470;10007;46;46;0;0.101;109.000000;111.000000;1.801802;46;2;1;350.000;1482.000;7.000;7.000;39.000;0.052;3;111.000000;111.000000;0.000000;139;324;102;79;21;15179;3473;5469;0.072;0.003;0.218;0.335;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C18-B;crr;1;0;500;25000;83;83;0;466;8807;49;49;0;0.109;110.000000;113.000000;2.654867;49;1;1;384.000;2622.000;0.000;0.000;49.000;0.035;20;113.000000;113.000000;0.000000;172;729;86;66;8;15890;3396;8997;0.081;0.006;0.266;0.378;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C19-A;crr;1;0;500;25000;125;110;0;429;7475;41;41;0;0.072;146.000000;146.000000;0.000000;41;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;146.000000;146.000000;0.000000;38;119;202;109;8;12979;3062;91;0.063;0.004;0.168;0.228;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C19-B;crr;1;0;500;25000;125;124;0;417;5502;41;41;0;0.062;146.000000;146.000000;0.000000;41;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;146.000000;146.000000;0.000000;28;77;93;109;8;14219;2878;31;0.047;0.002;0.118;0.161;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C20-A;crr;1;0;500;25000;250;217;0;299;2389;25;25;0;0.018;266.000000;266.000000;0.000000;25;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;266.000000;266.000000;0.000000;81;223;371;162;11;8019;2009;0;0.032;0.002;0.068;0.101;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C20-B;crr;1;0;500;25000;250;247;0;274;1599;21;21;0;0.013;267.000000;267.000000;0.000000;21;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;267.000000;267.000000;0.000000;57;310;257;153;11;6525;2052;0;0.024;0.002;0.034;0.059;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D01-A;crr;1;0;1000;2500;5;2;0;1000;2497;2;2;0;0.001;18.000000;18.000000;0.000000;2;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;18.000000;18.000000;0.000000;5;3;0;0;0;3;2989;0;0.003;0.000;0.182;0.184;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D01-B;crr;1;0;1000;2500;5;5;0;1000;2497;5;5;0;0.001;106.000000;106.000000;0.000000;5;2;0;0.000;0.000;0.000;0.000;0.000;0.000;0;106.000000;106.000000;0.000000;12;822;0;6;1;3;5037;0;0.032;0.000;0.009;0.039;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D02-A;crr;1;0;1000;2500;10;8;0;1000;2500;8;8;0;0.000;50.000000;50.000000;0.000000;8;6;0;0.000;0.000;0.000;0.000;0.000;0.000;0;50.000000;50.000000;0.000000;28;29;0;0;0;0;8933;0;0.009;0.000;0.031;0.040;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D02-B;crr;1;0;1000;2500;10;10;0;1000;2500;10;10;0;0.000;218.000000;218.000000;0.000000;10;3;0;0.000;0.000;0.000;0.000;0.000;0.001;0;218.000000;218.000000;0.000000;88;1742;0;15;51;0;8790;0;0.072;0.000;0.033;0.104;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D03-A;crr;1;0;1000;2500;167;95;0;997;2490;92;92;0;0.001;807.000000;807.000000;0.000000;92;80;0;0.000;0.000;0.000;0.000;0.000;0.006;0;807.000000;807.000000;0.000000;552;1065;71;148;92;4;8765;5;0.059;0.000;0.113;0.174;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D03-B;crr;1;0;1000;2500;167;156;0;995;2486;151;151;0;0.001;1509.000000;1509.000000;0.000000;151;14;0;0.000;0.000;0.000;0.000;0.000;0.007;0;1509.000000;1509.000000;0.000000;992;1295;194;424;353;4;6366;271;0.104;0.001;0.082;0.149;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D04-A;crr;1;0;1000;2500;250;140;0;989;2475;130;130;0;0.001;1203.000000;1203.000000;0.000000;130;114;0;0.000;0.000;0.000;0.000;0.000;0.013;0;1203.000000;1203.000000;0.000000;674;1238;46;296;184;5;8009;42;0.067;0.000;0.124;0.190;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D04-B;crr;1;0;1000;2500;250;237;0;981;2458;218;218;0;0.001;1881.000000;1881.000000;0.000000;218;15;0;0.000;0.000;0.000;0.000;0.000;0.004;0;1881.000000;1881.000000;0.000000;1213;1144;206;516;447;4;5687;0;0.154;0.001;0.042;0.196;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D05-A;crr;1;0;1000;2500;500;276;0;951;2400;226;226;0;0.001;2157.000000;2157.000000;0.000000;226;150;0;0.000;0.000;0.000;0.000;0.000;0.018;0;2157.000000;2157.000000;0.000000;1812;627;228;382;278;2;6408;0;0.059;0.001;0.113;0.187;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D05-B;crr;1;0;1000;2500;500;478;0;907;2312;385;385;0;0.002;3135.000000;3135.000000;0.000000;385;14;0;0.000;0.000;0.000;0.000;0.000;0.016;0;3135.000000;3135.000000;0.000000;2676;734;636;790;458;4;3293;0;0.205;0.003;0.055;0.259;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D06-A;crr;1;0;1000;4000;5;4;0;1000;3988;4;4;0;0.002;18.000000;18.000000;0.000000;4;2;0;0.000;0.000;0.000;0.000;0.000;0.000;0;18.000000;18.000000;0.000000;11;12;0;0;0;12;4972;0;0.006;0.000;0.033;0.038;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D06-B;crr;1;0;1000;4000;5;5;0;1000;3988;5;5;0;0.002;67.000000;67.000000;0.000000;5;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;67.000000;67.000000;0.000000;10;688;0;0;0;12;5031;4;0.046;0.000;0.088;0.133;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D07-A;crr;1;0;1000;4000;10;9;0;1000;3986;9;9;0;0.002;50.000000;50.000000;0.000000;9;7;0;0.000;0.000;0.000;0.000;0.000;0.000;0;50.000000;50.000000;0.000000;23;149;0;0;0;14;9810;0;0.013;0.000;0.069;0.082;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D07-B;crr;1;0;1000;4000;10;10;0;1000;3986;10;10;0;0.002;103.000000;103.000000;0.000000;10;2;0;0.000;0.000;0.000;0.000;0.000;0.000;0;103.000000;103.000000;0.000000;36;763;0;45;39;14;9917;0;0.037;0.000;0.088;0.124;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D08-A;crr;1;0;1000;4000;167;108;0;995;3981;103;103;0;0.003;755.000000;755.000000;0.000000;103;77;0;0.000;0.000;0.000;0.000;0.000;0.008;0;755.000000;755.000000;0.000000;585;1355;62;280;127;9;7655;36;0.105;0.001;0.073;0.184;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D08-B;crr;1;0;1000;4000;167;159;0;993;3977;152;152;0;0.003;1036.000000;1036.000000;0.000000;152;10;0;0.000;0.000;0.000;0.000;0.000;0.022;0;1036.000000;1036.000000;0.000000;483;1618;105;418;217;23;6332;1398;0.137;0.001;0.144;0.236;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D09-A;crr;1;0;1000;4000;250;164;0;992;3962;156;156;0;0.002;1069.000000;1070.000000;0.093458;156;109;1;286.000;666.000;53.000;50.000;61.000;0.034;2;1070.000000;1070.000000;0.000000;921;1820;190;289;206;37;6789;800;0.113;0.001;0.204;0.220;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D09-B;crr;1;0;1000;4000;250;244;0;987;3953;231;231;0;0.002;1420.000000;1420.000000;0.000000;231;13;0;0.000;0.000;0.000;0.000;0.000;0.050;0;1420.000000;1420.000000;0.000000;1040;1689;364;708;439;29;5086;1806;0.187;0.004;0.438;0.491;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D10-A;crr;1;0;1000;4000;500;344;0;930;3840;277;277;0;0.004;1671.000000;1671.000000;0.000000;277;119;0;0.000;0.000;0.000;0.000;0.000;0.019;0;1671.000000;1671.000000;0.000000;1423;952;517;500;315;23;5096;235;0.127;0.002;0.174;0.294;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D10-B;crr;1;0;1000;4000;500;485;0;903;3783;388;388;0;0.004;2079.000000;2079.000000;0.000000;388;9;0;0.000;0.000;0.000;0.000;0.000;0.005;0;2079.000000;2079.000000;0.000000;1913;781;786;703;434;23;3363;305;0.185;0.004;0.135;0.297;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D11-A;crr;1;0;1000;10000;5;5;0;1000;9785;5;5;0;0.012;18.000000;18.000000;0.000000;5;3;0;0.000;0.000;0.000;0.000;0.000;0.000;0;18.000000;18.000000;0.000000;7;207;0;0;0;215;5759;0;0.015;0.000;0.104;0.119;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D11-B;crr;1;0;1000;10000;5;5;0;1000;9785;5;5;0;0.012;29.000000;29.000000;0.000000;5;1;0;0.000;0.000;0.000;0.000;0.000;0.001;0;29.000000;29.000000;0.000000;6;691;1;1;3;215;4966;0;0.051;0.000;0.303;0.352;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D12-A;crr;1;0;1000;10000;10;10;0;1000;9763;10;10;0;0.012;42.000000;42.000000;0.000000;10;6;0;0.000;0.000;0.000;0.000;0.000;0.001;0;42.000000;42.000000;0.000000;9;807;0;11;4;237;9748;0;0.068;0.000;0.067;0.133;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D12-B;crr;1;0;1000;10000;10;10;0;1000;9763;10;10;0;0.012;42.000000;42.000000;0.000000;10;1;0;0.000;0.000;0.000;0.000;0.000;0.002;0;42.000000;42.000000;0.000000;10;794;0;12;9;237;9739;0;0.064;0.001;0.068;0.130;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D13-A;crr;1;0;1000;10000;167;136;0;981;9700;117;117;0;0.013;445.000000;445.000000;0.000000;117;39;0;0.000;0.000;0.000;0.000;0.000;0.006;0;445.000000;445.000000;0.000000;566;1035;150;349;180;255;7176;476;0.154;0.005;0.148;0.229;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D13-B;crr;1;0;1000;10000;167;163;0;981;9703;144;144;0;0.013;486.000000;486.000000;0.000000;144;2;0;0.000;0.000;0.000;0.000;0.000;0.001;0;486.000000;486.000000;0.000000;425;991;191;348;212;254;6842;206;0.141;0.004;0.038;0.172;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D14-A;crr;1;0;1000;10000;250;205;0;967;9698;173;173;0;0.013;602.000000;602.000000;0.000000;173;49;0;0.000;0.000;0.000;0.000;0.000;0.014;0;602.000000;602.000000;0.000000;509;879;382;441;157;234;6143;542;0.204;0.003;0.206;0.248;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D14-B;crr;1;0;1000;10000;250;245;0;960;9684;205;205;0;0.013;665.000000;665.000000;0.000000;205;3;0;0.000;0.000;0.000;0.000;0.000;0.027;0;665.000000;665.000000;0.000000;507;818;335;470;200;233;5651;406;0.326;0.003;0.287;0.383;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D15-A;crr;1;0;1000;10000;500;403;0;904;9453;307;307;0;0.013;1042.000000;1042.000000;0.000000;307;56;0;0.000;0.000;0.000;0.000;0.000;0.013;0;1042.000000;1042.000000;0.000000;1341;681;859;578;280;333;3853;55;0.312;0.003;0.046;0.356;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
